"species_name","marginality","specialization"
"Automolus_infuscatus",2.44652632260586,5.17676377172205
"Automolus_leucophthalmus",1.04063280710623,3.06463468585419
"Automolus_melanopezus",2.01666639828443,7.12272975231023
"Automolus_rufipileatus",2.08431215382396,4.08315428293336
"Avocettula_recurvirostris",2.23203876643412,6.67420428556818
"Aythya_americana",1.60563498236802,2.73015915796146
"Bangsia_arcaei",2.97689259415481,11.2610472838276
"Bangsia_edwardsi",3.97544891278632,10.3063010076845
"Bangsia_rothschildi",5.53722221440811,11.2549738749627
"Baryphthengus_martii",1.94371980649259,3.7540618036763
"Baryphthengus_ruficapillus",0.999083392472766,3.37682235180939
"Basileuterus_belli",1.92813561024382,3.16047879883642
"Basileuterus_culicivorus",1.16395087453646,2.45754077523798
"Basileuterus_hypoleucus",1.42746232688247,7.15242249300364
"Basileuterus_melanogenys",2.41069841825611,1.37375672816244
"Basileuterus_rufifrons",1.45470438445005,2.30020650957169
"Basileuterus_trifasciatus",2.75198011266264,9.46791417739335
"Basileuterus_tristriatus",1.64738173871983,3.39974896038556
"Batara_cinerea",1.72266299138195,3.06818890487773
"Berlepschia_rikeri",1.6933365529177,3.96377057761444
"Boissonneaua_flavescens",2.40628260471078,4.94714036548119
"Boissonneaua_matthewsii",1.73263861146804,5.20645782964589
"Bolborhynchus_lineola",1.18918448137576,2.91740914009905
"Botaurus_lentiginosus",2.47141535127104,1.05741406040289
"Botaurus_pinnatus",0.874308620389769,1.56642234529845
"Brotogeris_chiriri",1.10328805601602,3.05376482289957
"Brotogeris_chrysoptera",2.14096038093911,5.6585786342258
"Brotogeris_cyanoptera",2.32951674833177,4.51370603096041
"Brotogeris_jugularis",3.70413692430271,1.00705907129476
"Brotogeris_pyrrhoptera",2.45294800721966,12.6207095628895
"Brotogeris_sanctithomae",1.94952295050845,5.64206814989228
"Brotogeris_tirica",1.33180852485666,3.50379119287899
"Brotogeris_versicolurus",2.72109032233541,8.60750583539564
"Bubo_magellanicus",3.14188011586033,2.33256312914591
"Bucco_capensis",2.23311631919726,4.61856116302814
"Burhinus_bistriatus",1.71237389847666,3.26653802123939
"Burhinus_superciliaris",2.93353777136759,23.4678726627408
"Busarellus_nigricollis",0.870881332711081,1.4491021638899
"Buteo_albigula",1.93267185704388,1.41192297710875
"Buteo_albonotatus",1.38070920946191,2.41033046344699
"Buteo_galapagoensis",2.40353478262166,49.5276991184494
"Buteo_nitidus",1.16252277409575,1.85431063244161
